Search term,ff_purchases,ff_leads,ff_BRSubmit,ff_DMSubmit,ff_PhoneGet,Clicks,Impr.,Cost,ff_purchase_to_lead_ratio,ff_Cost_to_purchase_ratio,ff_lead_to_BRSubmit_ratio,ratio_category
travel nurse housing,214.73,1169.25,611.4,577.37,1150.48,1102.0,1056.0,4451.4800000000005,0.1836476373743852,20.730591906114658,1.912414131501472,0.1 < Ratio <= 0.2
traveling nurse housing,166.18,966.25,155.07,194.56,483.31,2104.0,5002.0,12964.6,0.1719844760672703,78.01540498254904,6.231056942026182,0.1 < Ratio <= 0.2
furnished travel nurse housing,135.0,437.5,314.0,896.0,1178.0,3808.0,3613.0,14873.43,0.3085714285714285,110.17355555555557,1.393312101910828,0.2 < Ratio <= 0.5
traveling nurses housing,115.27,653.1,52.11,104.28,216.24,2669.0,5496.0,15741.19,0.176496708007962,136.55929556692982,12.533103051237768,0.1 < Ratio <= 0.2
furnished nurse housing,100.0,310.0,362.0,646.98,1023.29,4902.0,7819.0,19493.6,0.3225806451612903,194.936,0.856353591160221,0.2 < Ratio <= 0.5
traveling nurses,67.13,254.69,29.74,33.36,43.07,1218.0,1211.0,8066.87,0.2635753268679571,120.16788321167884,8.563887020847345,0.2 < Ratio <= 0.5
travel nurses housing,35.16,187.9,43.66,19.66,132.26,2038.0,2739.0,11701.41,0.187120808940926,332.80460750853246,4.303710490151168,0.1 < Ratio <= 0.2
rent to traveling nurses,35.11,277.06,24.51,31.0,113.27,3008.0,4201.0,21245.57,0.1267234534035949,605.1144972942182,11.303957568339454,0.1 < Ratio <= 0.2
furnished rentals,31.38,113.99,89.6,157.94,212.1,2534.0,4660.0,3318.41,0.2752873059040266,105.74920331421288,1.2722098214285715,0.2 < Ratio <= 0.5
nurse finder housing,27.6,135.88,24.14,108.34,99.59,1605.0,2583.0,7226.92,0.2031204003532528,261.84492753623186,5.628831814415907,0.2 < Ratio <= 0.5
traveling nurse,26.5,102.56,21.33,21.96,48.82,1244.0,2972.0,6122.14,0.2583853354134165,231.02415094339625,4.808251289263948,0.2 < Ratio <= 0.5
traveling nurses rental,25.16,169.78,17.509999999999998,7.0,43.5,1923.0,2475.0,10977.54,0.1481917775945341,436.3092209856916,9.6961736150771,0.1 < Ratio <= 0.2
renting to traveling nurses,25.0,185.58,2.0,8.16,29.19,2372.0,5916.0,17223.72,0.1347127923267593,688.9488,92.79,0.1 < Ratio <= 0.2
travel nursing housing,24.52,146.93,120.81,105.96,248.95,1121.0,3176.0,5312.17,0.1668821887973865,216.6464110929853,1.2162072676102973,0.1 < Ratio <= 0.2
travelling nurse housing,23.590000000000003,120.44,9.57,32.42,37.51,1282.0,2036.0,7154.4400000000005,0.1958651610760545,303.28274692666383,12.58516196447231,0.1 < Ratio <= 0.2
housing for travel nurses,19.4,133.57,43.97,39.93,92.11,1010.0,2711.0,4342.16,0.1452421951036909,223.82268041237117,3.03775301341824,0.1 < Ratio <= 0.2
traveling nurse rental site,19.11,96.04,32.629999999999995,7.53,49.83,808.0,1821.0,6568.23,0.1989795918367347,343.7064364207221,2.9433037082439477,0.1 < Ratio <= 0.2
traveling nurse rentals,17.76,109.89,19.09,14.16,39.36,1463.0,447.0,6720.759999999999,0.1616161616161616,378.4211711711711,5.7564169722367735,0.1 < Ratio <= 0.2
rentals for traveling nurses,17.54,111.39,14.48,33.99,24.03,1486.0,3291.0,9364.58,0.1574647634437561,533.8985176738883,7.69267955801105,0.1 < Ratio <= 0.2
travelling nurses housing,17.4,97.0,0.28,0.33,6.46,754.0,888.0,5217.53,0.179381443298969,299.8580459770115,346.4285714285714,0.1 < Ratio <= 0.2
nursefinders housing,17.0,93.0,102.04,105.53,287.07,1744.0,1725.0,6801.71,0.1827956989247312,400.1005882352941,0.91140729125833,0.1 < Ratio <= 0.2
how to rent to traveling nurses,16.97,119.06,0.08,0.0,7.0,1510.0,3225.0,10261.14,0.1425331765496388,604.6635238656453,1488.25,0.1 < Ratio <= 0.2
traveling nurse housing websites,16.97,86.72999999999999,22.34,28.22,89.01,1033.0,1367.0,5549.49,0.1956647065605903,327.01767825574547,3.882273948075201,0.1 < Ratio <= 0.2
nurse housing,16.240000000000002,81.0,42.35,49.7,124.03,708.0,1619.0,2629.48,0.2004938271604938,161.91379310344826,1.9126328217237307,0.2 < Ratio <= 0.5
travel nurse housing website,15.29,121.48,57.370000000000005,24.28,119.35,1429.0,1865.0,7349.99,0.125864339809022,480.70568999345977,2.1174830050549063,0.1 < Ratio <= 0.2
furnished short term rentals,15.0,70.0,54.45,107.97,137.12,1631.0,1900.0,2507.77,0.2142857142857142,167.18466666666666,1.285583103764922,0.2 < Ratio <= 0.5
traveling nurses housing website,14.99,90.86,20.99,41.34,98.72,1127.0,1088.0,6755.96,0.1649790887079022,450.6977985323549,4.328727965697952,0.1 < Ratio <= 0.2
travel nurse,13.74,42.23,2.0,1.97,9.05,1211.0,2091.0,3763.42,0.3253611176888468,273.9024745269287,21.115,0.2 < Ratio <= 0.5
mid term rentals,13.71,40.5,18.0,4.0,16.5,901.0,961.0,1396.53,0.3385185185185185,101.86214442013129,2.25,0.2 < Ratio <= 0.5
visiting nurses housing,13.31,80.25999999999999,2.58,12.0,14.35,850.0,961.0,5046.78,0.1658360328930974,379.1720510894064,31.108527131782942,0.1 < Ratio <= 0.2
housing for traveling nurses,12.5,107.2,10.65,4.86,11.83,1424.0,2071.0,6734.23,0.1166044776119403,538.7384,10.065727699530516,0.1 < Ratio <= 0.2
travelling nurses,11.7,23.5,0.58,5.9,26.47,292.0,778.0,2028.38,0.4978723404255319,173.36581196581193,40.51724137931035,0.2 < Ratio <= 0.5
housing for nurses,11.27,49.88,16.21,32.03,60.5,613.0,1594.0,3649.47,0.2259422614274258,323.8216503992902,3.077112893275756,0.2 < Ratio <= 0.5
traveling nurses website,11.0,26.25,0.0,1.0,4.0,233.0,537.0,1637.78,0.419047619047619,148.8890909090909,,0.2 < Ratio <= 0.5
traveling nurses rental program,10.98,50.0,0.0,0.0,3.15,323.0,991.0,2852.01,0.2196,259.74590163934425,,0.2 < Ratio <= 0.5
fully furnished,10.83,53.82,84.8,149.01,250.29,1533.0,2033.0,594.01,0.2012263099219621,54.848568790397046,0.6346698113207547,0.2 < Ratio <= 0.5
nurse rentals,10.09,47.0,2.42,0.03,12.22,458.0,975.0,2401.6,0.2146808510638297,238.01783944499505,19.421487603305785,0.2 < Ratio <= 0.5
furnished finds,10.0,49.0,64.49,32.57,81.64,1268.0,1879.0,701.02,0.2040816326530612,70.102,0.7598077221274617,0.2 < Ratio <= 0.5
travel nurse rental housing,10.0,45.5,2.64,18.36,13.05,537.0,1321.0,2793.39,0.2197802197802197,279.339,17.234848484848484,0.2 < Ratio <= 0.5
travel nurse rentals,9.43,83.06,13.91,15.19,59.46,1002.0,2521.0,5235.3,0.1135323862268239,555.1749734888654,5.971243709561467,0.1 < Ratio <= 0.2
furnished,9.0,25.0,51.46,128.32,218.31,1439.0,1514.0,458.57,0.36,50.95222222222222,0.4858142246404974,0.2 < Ratio <= 0.5
fully furnished rentals,8.98,36.09,25.29,18.03,20.38,567.0,1691.0,571.97,0.2488223884732612,63.69376391982183,1.427046263345196,0.2 < Ratio <= 0.5
travelling nurses rentals,8.37,13.0,0.0,0.0,0.0,75.0,249.0,449.14,0.6438461538461537,53.660692951015534,,0.5 < Ratio <= 1.0
traveling nurses rentals,8.31,58.83,5.0,11.14,15.01,513.0,1315.0,4067.7,0.141254462009179,489.4945848375451,11.766,0.1 < Ratio <= 0.2
nursefinders rentals,8.26,20.45,9.93,11.23,15.54,263.0,402.0,1210.74,0.4039119804400978,146.57869249394673,2.059415911379657,0.2 < Ratio <= 0.5
nurse rental housing,8.01,84.4,19.0,10.0,12.08,897.0,485.0,4738.65,0.0949052132701421,591.5917602996254,4.442105263157895,0 < Ratio <= 0.1
midterm rentals,8.0,21.23,4.01,9.09,15.22,338.0,2251.0,667.36,0.3768252472915685,83.42,5.29426433915212,0.2 < Ratio <= 0.5
traveling nurses rooms for rent,7.99,35.42,11.0,4.0,3.01,291.0,827.0,2149.54,0.2255787690570299,269.0287859824781,3.22,0.2 < Ratio <= 0.5
visiting nurse housing,7.98,25.48,0.0,0.0,0.0,255.0,598.0,1340.17,0.3131868131868132,167.94110275689223,,0.2 < Ratio <= 0.5
travel nurses,7.66,30.22,1.29,3.28,16.11,437.0,1763.0,2289.8,0.2534745201853077,298.9295039164491,23.42635658914729,0.2 < Ratio <= 0.5
travel nurse housing websites,7.640000000000001,34.0,17.1,83.82,46.23,286.0,859.0,2366.21,0.2247058823529412,309.7133507853403,1.9883040935672516,0.2 < Ratio <= 0.5
traveling nurse website,7.37,16.0,12.0,0.0,19.64,144.0,340.0,945.49,0.460625,128.2890094979647,1.3333333333333333,0.2 < Ratio <= 0.5
short term rentals for traveling professionals,7.12,28.51,2.68,5.359999999999999,9.14,425.0,1225.0,1367.73,0.2497369344089793,192.09691011235955,10.638059701492535,0.2 < Ratio <= 0.5
corporate housing,7.01,63.0,48.260000000000005,39.49,82.78999999999999,99.0,1263.0,233.69,0.1112698412698412,33.33666191155492,1.305428926647327,0.1 < Ratio <= 0.2
furnished rentals for travel nurses,7.0,20.0,1.0,1.0,4.51,199.0,488.0,801.63,0.35,114.51857142857143,20.0,0.2 < Ratio <= 0.5
travel nurse rental,7.0,44.57,0.0,2.05,8.13,479.0,1266.0,2537.49,0.1570563159075611,362.4985714285714,,0.1 < Ratio <= 0.2
rent rooms to traveling nurses,6.65,83.9,1.0,3.0,16.47,946.0,3836.0,5346.48,0.0792610250297973,803.981954887218,83.9,0 < Ratio <= 0.1
traveling nurses housing san diego,6.58,19.0,0.0,0.0,1.25,123.0,304.0,917.47,0.3463157894736842,139.43313069908814,,0.2 < Ratio <= 0.5
short term rentals for nurses,6.46,22.0,6.64,6.0,4.93,315.0,681.0,1923.33,0.2936363636363636,297.72910216718265,3.313253012048193,0.2 < Ratio <= 0.5
travel nurse website housing,6.0,13.46,3.59,3.75,5.109999999999999,149.0,328.0,852.33,0.4457652303120356,142.055,3.7493036211699167,0.2 < Ratio <= 0.5
long term furnished rentals,6.0,15.5,8.24,15.32,17.31,358.0,735.0,360.42,0.3870967741935484,60.07,1.8810679611650485,0.2 < Ratio <= 0.5
nurse housing website,6.0,21.69,1.33,4.0,9.99,146.0,308.0,811.26,0.2766251728907331,135.21,16.308270676691727,0.2 < Ratio <= 0.5
is travel nurse housing legit,6.0,6.0,0.0,0.0,0.0,35.0,206.0,213.17,1.0,35.52833333333333,,0.5 < Ratio <= 1.0
furnished homes for rent,5.74,39.38,30.16,59.48,140.44,991.0,1808.0,1434.06,0.1457592686642966,249.8362369337979,1.305702917771883,0.1 < Ratio <= 0.2
furniturefinder,5.72,17.0,10.97,50.14,51.21,303.0,460.0,41.21,0.3364705882352941,7.204545454545455,1.5496809480401097,0.2 < Ratio <= 0.5
nurse rental,5.63,8.0,0.0,0.0,2.42,163.0,347.0,907.63,0.70375,161.21314387211368,,0.5 < Ratio <= 1.0
travel nurse furnished housing,5.61,21.0,14.49,20.14,26.69,328.0,796.0,1220.96,0.2671428571428572,217.6399286987522,1.4492753623188406,0.2 < Ratio <= 0.5
how much can you make renting to traveling nurses,5.390000000000001,38.65,0.0,0.0,3.0,1004.0,2558.0,4302.39,0.1394566623544631,798.2170686456401,,0.1 < Ratio <= 0.2
website for traveling nurses housing,5.33,28.0,0.51,4.93,1.37,180.0,420.0,1080.15,0.1903571428571428,202.6547842401501,54.90196078431372,0.1 < Ratio <= 0.2
travel nurse housing sites,5.26,40.120000000000005,15.01,2.78,39.0,513.0,1640.0,2443.61,0.1311066799601196,464.56463878327,2.672884743504331,0.1 < Ratio <= 0.2
traveling nurse house rental,5.0,18.0,2.44,1.94,13.33,204.0,501.0,1196.8,0.2777777777777778,239.36,7.377049180327869,0.2 < Ratio <= 0.5
furnish finder,5.0,12.0,15.81,39.1,22.69,495.0,800.0,103.55,0.4166666666666667,20.71,0.7590132827324478,0.2 < Ratio <= 0.5
traveling nurses room rental,5.0,16.0,0.0,0.0,2.0,133.0,357.0,1082.79,0.3125,216.558,,0.2 < Ratio <= 0.5
best travel nurse housing sites,5.0,25.93,1.0,8.030000000000001,26.18,502.0,1104.0,2168.8,0.1928268414963363,433.7600000000001,25.93,0.1 < Ratio <= 0.2
furnished finding,5.0,26.0,34.97,39.06,75.51,578.0,879.0,599.1,0.1923076923076923,119.82,0.7434944237918216,0.1 < Ratio <= 0.2
traveling nurses airbnb,5.0,39.0,4.49,0.0,7.33,432.0,836.0,2264.61,0.1282051282051282,452.922,8.68596881959911,0.1 < Ratio <= 0.2
rentals for nurses,5.0,25.0,3.39,19.11,17.26,349.0,745.0,2090.39,0.2,418.078,7.374631268436578,0.1 < Ratio <= 0.2
traveling nurse housing sites,5.0,28.6,3.97,2.7,20.03,227.0,591.0,1545.5800000000002,0.1748251748251748,309.11600000000004,7.204030226700252,0.1 < Ratio <= 0.2
furnished housing,5.0,24.0,42.05,39.85,74.01,524.0,1743.0,773.01,0.2083333333333333,154.602,0.5707491082045185,0.2 < Ratio <= 0.5
rent house to traveling nurses,5.0,28.0,0.0,0.0,0.0,142.0,510.0,983.04,0.1785714285714285,196.608,,0.1 < Ratio <= 0.2
short term furnished rentals,5.0,25.0,33.370000000000005,19.14,75.47,914.0,4279.0,1480.29,0.2,296.058,0.7491759065028467,0.1 < Ratio <= 0.2
traveling nurse rental,5.0,36.0,2.01,1.76,18.71,487.0,1274.0,3073.68,0.1388888888888889,614.736,17.910447761194032,0.1 < Ratio <= 0.2
housing for traveling nurses and doctors,4.98,16.54,0.0,0.0,10.0,215.0,744.0,1401.74,0.3010882708585248,281.4738955823293,,0.2 < Ratio <= 0.5
furnish finders com,4.96,18.0,8.94,14.01,26.74,444.0,637.0,330.59000000000003,0.2755555555555555,66.65120967741936,2.0134228187919465,0.2 < Ratio <= 0.5
nurse airbnb,4.84,18.36,5.2,0.0,1.0,234.0,498.0,596.71,0.2636165577342048,123.28719008264464,3.5307692307692307,0.2 < Ratio <= 0.5
nurse housing rental,4.66,32.0,8.54,12.0,10.78,339.0,668.0,2062.67,0.145625,442.6330472103005,3.747072599531616,0.1 < Ratio <= 0.2
where can i list my property for corporate housing,4.66,28.5,0.0,0.0,1.42,299.0,1289.0,1844.36,0.1635087719298245,395.7854077253219,,0.1 < Ratio <= 0.2
rent to nurses,4.51,37.01,0.0,0.0,0.67,218.0,496.0,1596.3200000000002,0.1218589570386382,353.9512195121952,,0.1 < Ratio <= 0.2
traveling nursing housing,4.0600000000000005,19.630000000000003,2.98,6.99,4.96,252.0,649.0,1537.08,0.2068262862964849,378.59113300492606,6.587248322147652,0.2 < Ratio <= 0.5
long term rentals,4.0,13.99,5.01,15.0,10.38,409.0,855.0,415.93,0.2859185132237312,103.9825,2.792415169660679,0.2 < Ratio <= 0.5
furnished room finder,4.0,22.0,18.15,25.55,61.91,333.0,562.0,358.8,0.1818181818181818,89.7,1.2121212121212122,0.1 < Ratio <= 0.2
gypsy nurse housing,4.0,17.42,3.88,3.8,15.32,294.0,1522.0,1354.01,0.2296211251435131,338.5025,4.4896907216494855,0.2 < Ratio <= 0.5
travel nurse lodging,4.0,25.0,5.49,5.75,2.01,363.0,926.0,1510.91,0.16,377.7275,4.553734061930783,0.1 < Ratio <= 0.2
furnished apartments near me,4.0,33.5,51.52,71.09,165.42000000000002,1190.0,3237.0,1519.11,0.1194029850746268,379.7775,0.6502329192546583,0.1 < Ratio <= 0.2
traveling nurses rental housing,4.0,13.0,0.0,0.0,0.0,83.0,186.0,708.1,0.3076923076923077,177.025,,0.2 < Ratio <= 0.5
nurse apartment finder,4.0,20.0,7.54,10.08,30.05,222.0,402.0,731.03,0.2,182.7575,2.6525198938992043,0.1 < Ratio <= 0.2
fully furnished apartments,4.0,20.5,17.88,37.04,44.93,731.0,2888.0,707.65,0.1951219512195122,176.9125,1.1465324384787472,0.1 < Ratio <= 0.2
traveling nurse housing rentals,4.0,24.0,0.0,1.0,0.0,149.0,468.0,927.08,0.1666666666666666,231.77,,0.1 < Ratio <= 0.2
nursing housing,4.0,17.39,19.0,15.45,36.36,431.0,988.0,2125.86,0.230017251293847,531.465,0.9152631578947368,0.2 < Ratio <= 0.5
travel nurse housing florida,4.0,12.0,2.22,9.73,4.58,68.0,213.0,524.0,0.3333333333333333,131.0,5.405405405405405,0.2 < Ratio <= 0.5
nurse housing finder,4.0,21.75,5.12,5.61,9.69,326.0,619.0,1099.19,0.1839080459770115,274.7975,4.248046875,0.1 < Ratio <= 0.2
furnished rental finder,4.0,11.0,2.81,15.37,24.92,128.0,265.0,260.27,0.3636363636363636,65.0675,3.9145907473309607,0.2 < Ratio <= 0.5
short term furnished,4.0,16.0,6.99,11.96,10.98,241.0,719.0,365.15,0.25,91.2875,2.28898426323319,0.2 < Ratio <= 0.5
travel nurse website,4.0,7.0,0.84,0.0,4.01,76.0,202.0,559.65,0.5714285714285714,139.9125,8.333333333333334,0.5 < Ratio <= 1.0
travel nurses rental,4.0,11.0,2.9,1.41,0.0,75.0,179.0,646.49,0.3636363636363636,161.6225,3.793103448275862,0.2 < Ratio <= 0.5
travel nurse lodging sites,3.99,10.0,2.0,3.0,0.0,120.0,292.0,638.42,0.399,160.0050125313283,5.0,0.2 < Ratio <= 0.5
nurse home finder,3.98,10.0,0.0,0.0,3.0,85.0,123.0,407.59,0.398,102.40954773869346,,0.2 < Ratio <= 0.5
traveling nurses housing program,3.98,30.5,0.0,0.0,8.0,279.0,1119.0,1226.52,0.1304918032786885,308.1708542713568,,0.1 < Ratio <= 0.2
nurse rent a room,3.78,14.38,0.0,0.0,0.0,87.0,159.0,584.0,0.262865090403338,154.49735449735448,,0.2 < Ratio <= 0.5
rent to travel nurses,3.7,32.5,0.0,0.0,0.44,223.0,614.0,1498.0,0.1138461538461538,404.8648648648648,,0.1 < Ratio <= 0.2
rent to travel nurses and other traveling professionals,3.68,16.0,0.0,0.0,1.0,72.0,187.0,606.23,0.23,164.73641304347825,,0.2 < Ratio <= 0.5
travel nurse hosting,3.67,9.0,0.0,0.0,3.0,26.0,74.0,225.88,0.4077777777777778,61.54768392370572,,0.2 < Ratio <= 0.5
furnished rental,3.66,18.0,14.77,82.47999999999999,70.94,495.0,1908.0,654.8,0.2033333333333333,178.9071038251366,1.2186865267433988,0.2 < Ratio <= 0.5
travel nurse rental properties,3.36,28.61,5.4,0.12,15.52,517.0,1241.0,2653.69,0.1174414540370499,789.7886904761905,5.298148148148147,0.1 < Ratio <= 0.2
furnished home finder,3.35,13.57,15.54,51.04,46.76,413.0,625.0,503.28,0.2468680913780398,150.23283582089553,0.8732303732303733,0.2 < Ratio <= 0.5
furnished apartments,3.3,24.09,80.84,89.33,172.62,1540.0,3787.0,2099.35,0.136986301369863,636.1666666666666,0.2979960415635824,0.1 < Ratio <= 0.2
nurse travel housing,3.24,16.189999999999998,7.99,13.16,30.61,335.0,779.0,1335.33,0.2001235330450896,412.13888888888886,2.026282853566958,0.2 < Ratio <= 0.5
travel nurse room finder,3.0,15.0,1.0,1.07,2.0,96.0,196.0,437.3,0.2,145.76666666666665,15.0,0.1 < Ratio <= 0.2
nurse finder,3.0,6.0,0.0,1.0,8.129999999999999,45.0,260.0,196.6,0.5,65.53333333333333,,0.2 < Ratio <= 0.5
nurses furnished housing,3.0,5.99,4.78,10.14,5.75,75.0,118.0,449.08,0.5008347245409015,149.69333333333333,1.2531380753138075,0.5 < Ratio <= 1.0
rental site for traveling nurses,3.0,10.0,0.0,0.0,0.0,86.0,209.0,669.74,0.3,223.24666666666667,,0.2 < Ratio <= 0.5
traveling nurses needing housing,3.0,8.0,0.0,0.0,0.0,47.0,232.0,409.34,0.375,136.4466666666667,,0.2 < Ratio <= 0.5
rooms to rent for traveling nurses,3.0,6.0,0.0,0.0,0.43,75.0,165.0,413.86,0.5,137.95333333333335,,0.2 < Ratio <= 0.5
website for traveling nurses,3.0,16.32,3.0,0.0,2.0,93.0,211.0,517.66,0.1838235294117647,172.5533333333333,5.44,0.1 < Ratio <= 0.2
nurses housing,3.0,23.89,4.0,3.41,34.29,164.0,316.0,973.16,0.1255755546253662,324.38666666666666,5.9725,0.1 < Ratio <= 0.2
traveling nurse lodging,3.0,9.0,0.0,3.0,6.0,132.0,333.0,819.13,0.3333333333333333,273.0433333333333,,0.2 < Ratio <= 0.5
traveling nurse housing san diego,3.0,13.49,6.98,0.0,0.0,57.0,142.0,396.5,0.2223869532987398,132.16666666666666,1.9326647564469912,0.2 < Ratio <= 0.5
traveling nurses housing california,3.0,5.26,0.0,0.0,0.0,95.0,226.0,841.95,0.5703422053231939,280.65000000000003,,0.5 < Ratio <= 1.0
housing for traveling medical professionals,3.0,12.5,1.0,0.0,4.0,165.0,598.0,838.88,0.24,279.62666666666667,12.5,0.2 < Ratio <= 0.5
nursing housing finder,3.0,7.0,6.01,13.63,26.69,144.0,308.0,605.56,0.4285714285714285,201.85333333333327,1.1647254575707155,0.2 < Ratio <= 0.5
rental to traveling nurses,3.0,18.0,0.0,0.0,0.0,77.0,187.0,650.15,0.1666666666666666,216.71666666666667,,0.1 < Ratio <= 0.2
