Word,Co-occurring Word 1,Co-occurring Word 2,Co-occurring Word 3,Co-occurring Word 4,Total ff_purchases
housing,nurse,travel,,,,452.94
nurse,housing,travel,,,,452.94
travel,housing,nurse,,,,452.94
traveling,housing,nurses,,,,190.19
nurses,housing,traveling,,,,190.19
travel,furnished,housing,nurse,,,140.61
furnished,housing,nurse,travel,,,140.61
to,nurses,traveling,,,,121.99
rent,nurses,to,,,,97.11
rent,nurses,to,traveling,,,82.9
to,nurses,rent,traveling,,,82.9
short,rentals,term,,,,68.06
term,rentals,short,,,,68.06
rentals,furnished,term,,,,40.24
renting,to,traveling,,,,36.39
rental,nurse,traveling,,,,35.11
short,furnished,rentals,term,,,33.24
term,furnished,rentals,short,,,33.24
nurses,for,housing,traveling,,,31.02
for,housing,nurses,traveling,,,31.02
rooms,nurses,rent,,,,27.34
to,how,nurses,rent,traveling,,23.18
how,nurses,rent,to,traveling,,23.18
site,rental,traveling,,,,22.11
room,nurse,rent,,,,20.65
site,nurse,rental,traveling,,,19.11
websites,housing,nurse,traveling,,,16.97
a,rent,room,,,,14.91
rooms,for,nurses,rent,traveling,,14.72
homes,for,furnished,,,,12.74
near,furnished,me,,,,12.0
me,furnished,near,,,,12.0
professionals,for,traveling,,,,11.12
program,nurses,rental,traveling,,,10.98
fully,furnished,rentals,,,,10.98
diego,housing,san,,,,10.85
san,diego,housing,,,,10.85
homes,for,furnished,rent,,,10.74
a,nurse,rent,room,,,10.39
diego,housing,san,traveling,,,9.58
san,diego,housing,traveling,,,9.58
corporate,housing,my,,,,9.03
house,rent,to,traveling,,,8.0
house,rent,traveling,,,,8.0
looking,for,nurses,,,,8.0
room,nurse,rent,traveling,,,7.88
list,for,my,,,,7.66
apartment,finder,nurse,,,,7.0
medical,housing,professionals,,,,7.0
temporary,for,housing,,,,7.0
list,for,my,property,,,6.66
property,for,list,my,,,6.66
property,for,list,,,,6.66
diego,housing,nurses,san,traveling,,6.58
san,diego,housing,nurses,traveling,,6.58
make,how,to,,,,6.39
legit,housing,is,nurse,travel,,6.0
is,housing,legit,nurse,travel,,6.0
legit,is,nurse,travel,,,6.0
los,angeles,furnished,,,,6.0
angeles,furnished,los,,,,6.0
corporate,for,housing,my,,,5.66
renting,can,make,nurses,to,traveling,5.39
make,can,how,nurses,to,traveling,5.39
can,how,make,nurses,to,traveling,5.39
renting,make,nurses,to,traveling,,5.39
make,how,nurses,to,traveling,,5.39
make,how,nurses,to,,,5.39
can,make,nurses,to,,,5.39
can,make,to,,,,5.39
best,housing,nurse,sites,travel,,5.0
best,nurse,sites,travel,,,5.0
medical,for,housing,professionals,,,5.0
looking,for,housing,nurses,,,5.0
best,nurse,sites,,,,5.0
doctors,and,for,housing,nurses,traveling,4.98
and,doctors,for,housing,nurses,traveling,4.98
doctors,for,housing,nurses,traveling,,4.98
and,doctors,for,nurses,traveling,,4.98
and,doctors,nurses,traveling,,,4.98
finders,com,furnish,,,,4.96
i,can,corporate,for,list,my,4.66
i,can,for,list,my,,4.66
list,for,my,property,where,,4.66
where,for,housing,list,property,,4.66
property,for,list,my,where,,4.66
i,can,list,my,,,4.66
where,for,housing,list,,,4.66
i,list,my,,,,4.66
where,housing,list,,,,4.66
a,nurse,rent,room,to,,4.61
my,corporate,rent,,,,4.37
los,angeles,apartments,furnished,,,4.0
angeles,apartments,furnished,los,,,4.0
near,furnished,me,rentals,,,4.0
me,furnished,near,rentals,,,4.0
other,nurses,professionals,rent,to,traveling,3.68
other,nurses,professionals,to,traveling,,3.68
other,nurses,professionals,to,,,3.68
other,professionals,to,,,,3.68
properties,nurse,rental,travel,,,3.36
home,finder,furnished,,,,3.35
pay,do,nurses,rent,traveling,,3.24
rent,for,nurses,rooms,to,traveling,3.0
rooms,for,nurses,rent,to,traveling,3.0
what,do,for,nurses,rent,traveling,3.0
rent,for,nurses,to,traveling,,3.0
medical,for,housing,professionals,traveling,,3.0
what,do,for,nurses,traveling,,3.0
your,how,nurses,rent,to,,3.0
professionals,for,medical,traveling,,,3.0
rochester,apartments,furnished,ny,,,3.0
ny,apartments,furnished,rochester,,,3.0
what,do,nurses,traveling,,,3.0
rochester,furnished,ny,,,,3.0
ny,furnished,rochester,,,,3.0
what,do,nurses,,,,3.0
atlanta,apartments,furnished,,,,3.0
healthcare,for,workers,,,,3.0
workers,for,healthcare,,,,3.0
by,owner,rent,,,,3.0
owner,by,rent,,,,3.0
a,nurse,rent,room,to,traveling,2.61
room,a,nurse,rent,traveling,,2.61
antonio,apartments,furnished,san,,,2.24
antonio,furnished,san,,,,2.24
travelnursehousing,com,reviews,,,,2.23
reviews,com,travelnursehousing,,,,2.23
agencies,housing,nurse,provide,that,travel,2.0
that,agencies,housing,nurse,provide,travel,2.0
provide,agencies,housing,nurse,that,travel,2.0
in,florida,furnished,rentals,short,term,2.0
houses,for,furnished,me,near,rent,2.0
agencies,nurse,provide,that,travel,,2.0
that,housing,nurse,provide,travel,,2.0
provide,housing,nurse,that,travel,,2.0
temporary,for,housing,nurses,travel,,2.0
in,furnished,rentals,short,term,,2.0
houses,for,furnished,me,rent,,2.0
healthcare,for,housing,temporary,workers,,2.0
workers,for,healthcare,housing,temporary,,2.0
apartments,for,furnished,traveling,,,2.0
agencies,nurse,that,travel,,,2.0
that,nurse,provide,travel,,,2.0
provide,housing,nurse,that,,,2.0
atlanta,apartments,furnished,ga,,,2.0
ga,apartments,atlanta,furnished,,,2.0
knoxville,apartments,furnished,tn,,,2.0
carolina,apartments,furnished,south,,,2.0
south,apartments,carolina,furnished,,,2.0
healthcare,for,temporary,workers,,,2.0
workers,for,healthcare,housing,,,2.0
the,gypsy,housing,nurse,,,2.0
advertise,for,rent,room,,,2.0
accommodation,for,looking,nurses,,,2.0
reddit,nurses,renting,to,,,2.0
out,how,to,your,,,2.0
nashville,monthly,rentals,tn,,,2.0
beach,long,rentals,term,,,2.0
that,nurse,provide,,,,2.0
ga,atlanta,furnished,,,,2.0
knoxville,furnished,tn,,,,2.0
maryland,corporate,housing,,,,2.0
south,carolina,furnished,,,,2.0
advertise,for,room,,,,2.0
va,short,term,,,,2.0
vegas,furnished,las,,,,2.0
las,furnished,vegas,,,,2.0
out,to,your,,,,2.0
nashville,rentals,tn,,,,2.0
santa,fe,furnished,,,,2.0
fe,furnished,santa,,,,2.0
host,a,nurse,traveling,,,1.98
springs,colorado,for,furnished,rent,,1.86
colorado,for,furnished,rent,springs,,1.86
springs,colorado,for,furnished,,,1.86
colorado,for,furnished,springs,,,1.86
springs,colorado,furnished,,,,1.86
colorado,furnished,springs,,,,1.86
stay,nurses,places,to,travel,,1.58
places,nurses,stay,to,travel,,1.58
stay,nurses,to,travel,,,1.58
rentals,furnished,nurses,short,term,traveling,1.0
short,for,furnished,nurses,rentals,term,1.0
my,corporate,for,house,housing,rent,1.0
va,in,norfolk,rentals,short,term,1.0
norfolk,in,rentals,short,term,va,1.0
vegas,for,furnished,las,rent,rooms,1.0
las,for,furnished,rent,rooms,vegas,1.0
stand,how,make,term,to,your,1.0
host,a,how,nurse,to,traveling,1.0
west,beach,palm,rentals,short,term,1.0
palm,beach,rentals,short,term,west,1.0
tenant,a,find,for,my,property,1.0
nm,fe,furnished,rentals,santa,term,1.0
burlington,furnished,rentals,short,term,vt,1.0
vt,burlington,furnished,rentals,short,term,1.0
2,bedroom,for,me,near,rent,1.0
bedroom,2,for,me,near,rent,1.0
st,augustine,fl,furnished,rentals,term,1.0
augustine,fl,furnished,rentals,st,term,1.0
like,airbnb,rental,short,sites,term,1.0
panama,beach,furnished,long,rentals,term,1.0
city,furnished,long,panama,rentals,term,1.0
b,air,and,long,me,term,1.0
air,and,b,long,me,term,1.0
charlottesville,furnished,rentals,short,term,va,1.0
as,a,find,how,nurse,to,1.0
rentals,furnished,nurses,term,traveling,,1.0
for,housing,nurses,rent,traveling,,1.0
short,for,furnished,rentals,term,,1.0
term,for,furnished,rentals,short,,1.0
corporate,for,house,housing,my,,1.0
my,corporate,for,house,rent,,1.0
do,housing,how,nurses,traveling,,1.0
va,in,rentals,short,term,,1.0
norfolk,rentals,short,term,va,,1.0
furniture,a,house,rent,with,,1.0
with,a,furniture,house,rent,,1.0
reddit,nurses,renting,to,travel,,1.0
vegas,for,furnished,las,rooms,,1.0
las,for,furnished,rooms,vegas,,1.0
out,how,rent,to,your,,1.0
stand,make,term,to,your,,1.0
nashville,in,monthly,rentals,tn,,1.0
nyc,application,rental,short,term,,1.0
application,nyc,rental,short,term,,1.0
host,a,nurse,to,traveling,,1.0
companies,best,rental,short,term,,1.0
columbus,ohio,rentals,short,term,,1.0
m,a,i,renting,room,,1.0
clarksville,rentals,short,term,tn,,1.0
oahu,long,rental,term,vacation,,1.0
vacation,long,oahu,rental,term,,1.0
west,beach,palm,rentals,term,,1.0
palm,beach,rentals,term,west,,1.0
beach,furnished,long,rentals,term,,1.0
well,for,furnished,rent,room,,1.0
tenant,a,find,for,my,,1.0
nm,fe,furnished,santa,term,,1.0
burlington,furnished,rentals,term,vt,,1.0
vt,burlington,furnished,rentals,term,,1.0
2,bedroom,for,me,rent,,1.0
bedroom,2,for,me,rent,,1.0
st,augustine,furnished,rentals,term,,1.0
augustine,furnished,rentals,st,term,,1.0
like,airbnb,rental,sites,term,,1.0
owners,by,florida,rental,reviews,,1.0
city,furnished,long,panama,term,,1.0
b,and,long,me,term,,1.0
air,b,long,me,term,,1.0
provo,rentals,short,term,utah,,1.0
utah,provo,rentals,short,term,,1.0
charlottesville,furnished,rentals,term,va,,1.0
as,a,find,nurse,to,,1.0
ca,apartments,furnished,glendale,in,,1.0
glendale,apartments,ca,furnished,in,,1.0
rentals,furnished,nurses,term,,,1.0
my,corporate,for,rent,,,1.0
oregon,bend,furnished,rentals,,,1.0
bend,furnished,oregon,rentals,,,1.0
spokane,rentals,short,term,,,1.0
norfolk,short,term,va,,,1.0
furniture,a,rent,with,,,1.0
with,a,furniture,rent,,,1.0
pa,apartments,erie,furnished,,,1.0
erie,apartments,furnished,pa,,,1.0
nc,furnished,raleigh,rental,,,1.0
raleigh,furnished,nc,rental,,,1.0
management,furnished,property,rental,,,1.0
fl,in,jacksonville,sublets,,,1.0
sublets,fl,in,jacksonville,,,1.0
jacksonville,fl,in,sublets,,,1.0
vegas,for,furnished,las,,,1.0
las,for,furnished,vegas,,,1.0
owner,by,home,rent,,,1.0
stand,make,term,your,,,1.0
nyc,application,rental,term,,,1.0
application,nyc,rental,term,,,1.0
companies,best,rental,term,,,1.0
columbus,ohio,rentals,term,,,1.0
stays,apartments,furnished,short,,,1.0
minneapolis,for,rent,rooms,,,1.0
santa,apartments,fe,furnished,,,1.0
fe,apartments,furnished,santa,,,1.0
manassas,corporate,housing,va,,,1.0
m,a,i,renting,,,1.0
clarksville,rentals,term,tn,,,1.0
wa,apartments,furnished,vancouver,,,1.0
vancouver,apartments,furnished,wa,,,1.0
oahu,long,rental,term,,,1.0
vacation,long,oahu,term,,,1.0
az,furnished,gilbert,rentals,,,1.0
gilbert,az,furnished,rentals,,,1.0
west,palm,rentals,term,,,1.0
palm,rentals,term,west,,,1.0
chattanooga,furnished,rentals,tn,,,1.0
salem,apartments,furnished,winston,,,1.0
winston,apartments,furnished,salem,,,1.0
orleans,corporate,housing,new,,,1.0
new,corporate,housing,orleans,,,1.0
tenant,a,find,my,,,1.0
raton,apartments,boca,furnished,,,1.0
boca,apartments,furnished,raton,,,1.0
nm,fe,santa,term,,,1.0
college,apartments,furnished,station,,,1.0
station,apartments,college,furnished,,,1.0
fort,apartments,collins,furnished,,,1.0
collins,apartments,fort,furnished,,,1.0
association,housing,nurses,visiting,,,1.0
2,for,me,rent,,,1.0
bedroom,2,for,me,,,1.0
st,augustine,furnished,term,,,1.0
augustine,furnished,st,term,,,1.0
like,airbnb,sites,term,,,1.0
owners,by,florida,rental,,,1.0
city,long,panama,term,,,1.0
b,long,me,term,,,1.0
air,b,long,term,,,1.0
co,boulder,corporate,housing,,,1.0
boulder,co,corporate,housing,,,1.0
rhode,housing,island,temporary,,,1.0
island,housing,rhode,temporary,,,1.0
greensboro,apartments,furnished,nc,,,1.0
rapids,apartments,furnished,grand,,,1.0
grand,apartments,furnished,rapids,,,1.0
utah,provo,short,term,,,1.0
puerto,corporate,rentals,rico,,,1.0
rico,corporate,puerto,rentals,,,1.0
gulfport,apartments,furnished,ms,,,1.0
ms,apartments,furnished,gulfport,,,1.0
charlottesville,furnished,term,va,,,1.0
hampshire,apartments,furnished,new,,,1.0
rentar,apartamento,como,un,,,1.0
como,apartamento,rentar,un,,,1.0
apartamento,como,rentar,un,,,1.0
un,apartamento,como,rentar,,,1.0
as,a,find,nurse,,,1.0
ca,furnished,glendale,in,,,1.0
glendale,ca,furnished,in,,,1.0
accommodations,nurses,travel,,,,1.0
rn,nursing,travel,,,,1.0
web,rn,travel,,,,1.0
www,com,rent,,,,1.0
norfolk,term,va,,,,1.0
furniture,a,rent,,,,1.0
erie,furnished,pa,,,,1.0
nc,furnished,rental,,,,1.0
raleigh,furnished,nc,,,,1.0
fl,in,sublets,,,,1.0
sublets,fl,in,,,,1.0
stand,make,term,,,,1.0
nyc,rental,term,,,,1.0
application,nyc,term,,,,1.0
ohio,apartment,furnished,,,,1.0
companies,best,term,,,,1.0
columbus,ohio,term,,,,1.0
stays,furnished,short,,,,1.0
minneapolis,for,rent,,,,1.0
manassas,housing,va,,,,1.0
m,a,i,,,,1.0
anchorage,executive,rentals,,,,1.0
clarksville,term,tn,,,,1.0
wa,furnished,vancouver,,,,1.0
vancouver,furnished,wa,,,,1.0
oahu,long,term,,,,1.0
west,palm,term,,,,1.0
palm,term,west,,,,1.0
salem,furnished,winston,,,,1.0
winston,furnished,salem,,,,1.0
orleans,housing,new,,,,1.0
new,housing,orleans,,,,1.0
tenant,a,find,,,,1.0
raton,boca,furnished,,,,1.0
boca,furnished,raton,,,,1.0
nm,fe,term,,,,1.0
sabbatical,com,homes,,,,1.0
college,furnished,station,,,,1.0
station,college,furnished,,,,1.0
leasing,corporate,house,,,,1.0
collins,fort,furnished,,,,1.0
2,for,me,,,,1.0
bedroom,2,me,,,,1.0
st,augustine,term,,,,1.0
augustine,st,term,,,,1.0
like,sites,term,,,,1.0
owners,by,florida,,,,1.0
city,panama,term,,,,1.0
air,b,term,,,,1.0
co,boulder,housing,,,,1.0
boulder,co,housing,,,,1.0
rhode,housing,temporary,,,,1.0
island,housing,rhode,,,,1.0
platforms,midterm,rental,,,,1.0
grand,furnished,rapids,,,,1.0
zillow,long,rentals,,,,1.0
utah,provo,term,,,,1.0
puerto,rentals,rico,,,,1.0
rico,puerto,rentals,,,,1.0
ms,furnished,gulfport,,,,1.0
hampshire,furnished,new,,,,1.0
rentar,apartamento,como,,,,1.0
como,apartamento,rentar,,,,1.0
apartamento,como,rentar,,,,1.0
as,find,nurse,,,,1.0
ca,furnished,glendale,,,,1.0
glendale,ca,furnished,,,,1.0
apps,find,for,nurses,to,travel,0.8
apps,find,for,nurses,to,,0.8
apps,find,nurses,to,,,0.8
apps,find,nurses,,,,0.8
friendly,furnished,pet,rentals,short,term,0.74
pet,friendly,furnished,rentals,short,term,0.74
friendly,furnished,pet,rentals,term,,0.74
pet,friendly,furnished,rentals,term,,0.74
pet,friendly,furnished,term,,,0.74
lease,apartment,short,term,,,0.74
pet,friendly,term,,,,0.74
lease,apartment,short,,,,0.74
month,bronx,for,furnished,rent,rooms,0.66
bronx,for,furnished,month,rent,rooms,0.66
$400,bronx,for,furnished,month,rooms,0.66
apartamentos,amueblados,cerca,de,mi,,0.66
de,amueblados,apartamentos,cerca,mi,,0.66
cerca,amueblados,apartamentos,de,mi,,0.66
amueblados,apartamentos,cerca,de,mi,,0.66
mi,amueblados,apartamentos,cerca,de,,0.66
month,bronx,for,furnished,rooms,,0.66
bronx,for,furnished,month,rooms,,0.66
$400,bronx,for,furnished,month,,0.66
apartamentos,amueblados,cerca,de,,,0.66
de,amueblados,apartamentos,cerca,,,0.66
cerca,amueblados,apartamentos,de,,,0.66
amueblados,apartamentos,cerca,de,,,0.66
month,bronx,for,furnished,,,0.66
bronx,for,furnished,month,,,0.66
$400,bronx,furnished,month,,,0.66
apartamentos,cerca,de,,,,0.66
de,apartamentos,cerca,,,,0.66
cerca,apartamentos,de,,,,0.66
month,bronx,furnished,,,,0.66
bronx,furnished,month,,,,0.66
$400,bronx,month,,,,0.66
put,for,house,rent,up,your,0.62
up,for,house,put,rent,your,0.62
put,for,rent,up,your,,0.62
up,for,put,rent,your,,0.62
put,for,rent,your,,,0.62
up,for,put,your,,,0.62
put,for,your,,,,0.62
up,put,your,,,,0.62
stay,for,nurses,places,to,travel,0.58
places,for,nurses,stay,to,travel,0.58
look,do,for,housing,nurses,traveling,0.55
ct,furnished,milford,rentals,short,term,0.5
milford,ct,furnished,rentals,short,term,0.5
ct,furnished,milford,rentals,term,,0.5
milford,ct,furnished,rentals,term,,0.5
milford,ct,furnished,term,,,0.5
milford,ct,term,,,,0.5
american,mobile,nursing,,,,0.34
mobile,american,nursing,,,,0.34
antonio,apartments,fully,furnished,san,,0.24
