Word,Co-occurring Word 1,Co-occurring Word 2,Co-occurring Word 3,Total ff_purchases
travel,furnished,housing,nurse,870.07
travel,for,nurses,traveling,535.57
nurse,rental,traveling,nurses,535.57
furnished,travel,housing,nurse,870.07
nurses,travel,housing,nurse,870.07
rent,to,nurses,traveling,535.57
rent,for,nurses,traveling,535.57
rent,rooms,nurses,traveling,535.57
rentals,furnished,housing,nurse,870.07
finder,furnished,housing,nurse,870.07
finder,travel,housing,nurse,870.07
rental,travel,housing,nurse,870.07
renting,to,nurses,traveling,535.57
renting,how,to,nurses,165.82
renting,much,how,to,80.43
nursing,travel,housing,nurse,870.07
nursing,rentals,furnished,housing,258.27
nursing,finder,nurse,housing,870.07
travelling,rentals,furnished,housing,258.27
travelling,for,nurses,traveling,535.57
for,rent,to,nurses,165.82
for,rentals,furnished,housing,258.27
site,rental,traveling,nurses,535.57
site,for,nurses,traveling,535.57
nursefinders,rentals,furnished,housing,258.27
nursefinders,travel,housing,nurse,870.07
nursefinders,nursing,housing,nurse,870.07
how,to,nurses,traveling,535.57
how,rent,to,nurses,165.82
websites,travel,housing,nurse,870.07
websites,nursing,housing,nurse,870.07
website,travel,housing,nurse,870.07
short,term,rentals,furnished,108.6
short,rentals,furnished,housing,258.27
short,furnished,housing,nurse,870.07
short,for,nurses,traveling,535.57
term,rentals,furnished,housing,258.27
term,furnished,housing,nurse,870.07
term,for,nurses,traveling,535.57
mid,term,rentals,furnished,108.6
mid,rentals,furnished,housing,258.27
mid,rental,traveling,nurses,535.57
mid,for,nurses,traveling,535.57
visiting,for,nurses,traveling,535.57
visiting,rentals,furnished,housing,258.27
program,rental,traveling,nurses,535.57
fully,furnished,housing,nurse,870.07
fully,rentals,furnished,housing,258.27
fully,rent,to,nurses,165.82
fully,apartments,furnished,housing,258.27
fully,com,furnished,housing,258.27
finds,furnished,housing,nurse,870.07
midterm,rentals,furnished,housing,258.27
midterm,rental,traveling,nurses,535.57
rooms,for,nurses,traveling,535.57
rooms,rent,to,nurses,165.82
rooms,to,nurses,traveling,535.57
professionals,for,nurses,traveling,535.57
professionals,to,nurses,traveling,535.57
professionals,rentals,furnished,housing,258.27
corporate,my,rent,to,146.32
corporate,to,nurses,traveling,535.57
corporate,for,nurses,traveling,535.57
corporate,house,rent,to,146.32
long,term,rentals,furnished,108.6
long,rentals,furnished,housing,258.27
long,furnished,housing,nurse,870.07
long,rental,traveling,nurses,535.57
long,beach,term,rentals,105.77
is,travel,housing,nurse,870.07
is,what,do,nurses,11.65
legit,is,travel,housing,562.98
legit,travel,housing,nurse,870.07
homes,for,nurses,traveling,535.57
homes,furnished,housing,nurse,870.07
homes,rent,to,nurses,165.82
homes,rental,traveling,nurses,535.57
much,how,to,nurses,165.82
much,to,nurses,traveling,535.57
much,can,how,to,80.43
can,how,to,nurses,165.82
can,much,how,to,80.43
can,you,how,to,80.43
can,make,how,to,80.43
can,renting,to,nurses,165.82
you,how,to,nurses,165.82
you,much,how,to,80.43
you,can,how,to,80.43
you,make,how,to,80.43
you,renting,to,nurses,165.82
make,how,to,nurses,165.82
make,to,nurses,traveling,535.57
make,much,how,to,80.43
make,can,how,to,80.43
make,you,how,to,80.43
sites,travel,housing,nurse,870.07
sites,rental,traveling,nurses,535.57
house,rent,to,nurses,165.82
house,to,nurses,traveling,535.57
house,for,nurses,traveling,535.57
furnish,finder,nurse,housing,870.07
furnish,com,furnished,housing,258.27
furnish,find,housing,nurse,870.07
furnish,finding,furnished,housing,258.27
room,rent,to,nurses,165.82
room,for,nurses,traveling,535.57
best,sites,nurse,housing,870.07
best,travel,housing,nurse,870.07
best,rental,traveling,nurses,535.57
finding,furnished,housing,nurse,870.07
airbnb,travel,housing,nurse,870.07
airbnb,for,nurses,traveling,535.57
and,for,nurses,traveling,535.57
and,doctors,housing,nurse,870.07
doctors,for,nurses,traveling,535.57
doctors,and,traveling,nurses,535.57
finders,com,furnished,housing,258.27
finders,furnished,housing,nurse,870.07
finders,rentals,furnished,housing,258.27
com,furnished,housing,nurse,870.07
where,list,for,nurses,217.64
where,for,nurses,traveling,535.57
where,property,for,nurses,217.64
where,find,housing,nurse,870.07
i,where,housing,nurse,870.07
i,can,how,to,80.43
i,list,for,nurses,217.64
i,my,rent,to,146.32
i,property,for,nurses,217.64
list,for,nurses,traveling,535.57
list,my,rent,to,146.32
list,property,for,nurses,217.64
list,where,housing,nurse,870.07
list,to,nurses,traveling,535.57
my,rent,to,nurses,165.82
my,corporate,housing,nurse,870.07
my,for,nurses,traveling,535.57
my,to,nurses,traveling,535.57
my,house,rent,to,146.32
property,for,nurses,traveling,535.57
property,list,for,nurses,217.64
property,my,rent,to,146.32
property,where,housing,nurse,870.07
property,to,nurses,traveling,535.57
gypsy,travel,housing,nurse,870.07
lodging,travel,housing,nurse,870.07
lodging,sites,nurse,housing,870.07
apartments,furnished,housing,nurse,870.07
apartments,for,nurses,traveling,535.57
los,furnished,housing,nurse,870.07
los,apartments,furnished,housing,258.27
los,rentals,furnished,housing,258.27
los,short,term,rentals,105.77
angeles,furnished,housing,nurse,870.07
angeles,apartments,furnished,housing,258.27
angeles,rentals,furnished,housing,258.27
angeles,short,term,rentals,105.77
near,furnished,housing,nurse,870.07
near,rentals,furnished,housing,258.27
near,for,nurses,traveling,535.57
near,apartments,furnished,housing,258.27
me,furnished,housing,nurse,870.07
me,rentals,furnished,housing,258.27
me,for,nurses,traveling,535.57
me,apartments,furnished,housing,258.27
apartment,finder,nurse,housing,870.07
apartment,furnished,housing,nurse,870.07
apartment,rentals,furnished,housing,258.27
florida,travel,housing,nurse,870.07
florida,furnished,housing,nurse,870.07
florida,rentals,furnished,housing,258.27
home,finder,nurse,housing,870.07
home,furnished,housing,nurse,870.07
home,rentals,furnished,housing,258.27
a,room,rent,to,146.32
a,rent,to,nurses,165.82
a,to,nurses,traveling,535.57
other,rent,to,nurses,165.82
other,to,nurses,traveling,535.57
other,travel,housing,nurse,870.07
other,and,traveling,nurses,535.57
hosting,travel,housing,nurse,870.07
properties,travel,housing,nurse,870.07
properties,rental,traveling,nurses,535.57
california,for,nurses,traveling,535.57
medical,professionals,traveling,nurses,535.57
medical,for,nurses,traveling,535.57
medical,to,nurses,traveling,535.57
rochester,furnished,housing,nurse,870.07
rochester,apartments,furnished,housing,258.27
rochester,ny,furnished,housing,258.27
ny,furnished,housing,nurse,870.07
ny,apartments,furnished,housing,258.27
ny,rochester,furnished,housing,258.27
what,do,nurses,traveling,535.57
what,pay,do,nurses,11.65
what,for,nurses,traveling,535.57
do,how,to,nurses,165.82
do,rent,to,nurses,165.82
pay,do,nurses,traveling,535.57
pay,rent,to,nurses,165.82
pay,what,do,nurses,11.65
allowance,travel,housing,nurse,870.07
find,travel,housing,nurse,870.07
find,furnished,housing,nurse,870.07
find,how,to,nurses,165.82
accommodations,travel,housing,nurse,870.07
accommodations,for,nurses,traveling,535.57
agencies,travel,housing,nurse,870.07
agencies,that,travel,housing,562.98
agencies,provide,housing,nurse,870.07
professional,travel,housing,nurse,870.07
agency,travel,housing,nurse,870.07
travelnursehousing,com,furnished,housing,258.27
reviews,travelnursehousing,com,furnished,6.0
reviews,com,furnished,housing,258.27
reviews,travel,housing,nurse,870.07
finish,finder,nurse,housing,870.07
that,travel,housing,nurse,870.07
that,agencies,travel,housing,562.98
that,provide,housing,nurse,870.07
provide,travel,housing,nurse,870.07
provide,agencies,travel,housing,562.98
provide,that,travel,housing,562.98
looking,for,nurses,traveling,535.57
looking,travel,housing,nurse,870.07
seattle,travel,housing,nurse,870.07
atlanta,furnished,housing,nurse,870.07
atlanta,apartments,furnished,housing,258.27
atlanta,ga,furnished,housing,258.27
ga,furnished,housing,nurse,870.07
ga,apartments,furnished,housing,258.27
ga,atlanta,furnished,housing,258.27
app,travel,housing,nurse,870.07
app,rental,traveling,nurses,535.57
your,to,nurses,traveling,535.57
your,how,to,nurses,165.82
your,rent,to,nurses,165.82
your,house,rent,to,146.32
knoxville,furnished,housing,nurse,870.07
knoxville,apartments,furnished,housing,258.27
knoxville,tn,furnished,housing,258.27
tn,furnished,housing,nurse,870.07
tn,rentals,furnished,housing,258.27
tn,apartments,furnished,housing,258.27
tn,knoxville,furnished,housing,258.27
tn,monthly,rentals,furnished,108.6
temporary,for,nurses,traveling,535.57
temporary,travel,housing,nurse,870.07
temporary,nursing,housing,nurse,870.07
tenants,how,to,nurses,165.82
tenants,to,nurses,traveling,535.57
tenants,find,housing,nurse,870.07
tenants,corporate,housing,nurse,870.07
maryland,corporate,housing,nurse,870.07
in,rentals,furnished,housing,258.27
in,furnished,housing,nurse,870.07
in,short,term,rentals,105.77
in,term,rentals,furnished,108.6
in,florida,housing,nurse,870.07
south,furnished,housing,nurse,870.07
south,apartments,furnished,housing,258.27
south,carolina,furnished,housing,258.27
carolina,furnished,housing,nurse,870.07
carolina,apartments,furnished,housing,258.27
carolina,south,furnished,housing,258.27
antonio,furnished,housing,nurse,870.07
antonio,apartments,furnished,housing,258.27
antonio,fully,furnished,housing,258.27
denver,travel,housing,nurse,870.07
denver,furnished,housing,nurse,870.07
denver,apartments,furnished,housing,258.27
chicago,furnished,housing,nurse,870.07
chicago,apartments,furnished,housing,258.27
furnishfinder,com,furnished,housing,258.27
houses,furnished,housing,nurse,870.07
houses,for,nurses,traveling,535.57
houses,rent,to,nurses,165.82
healthcare,for,nurses,traveling,535.57
healthcare,workers,for,nurses,217.64
healthcare,temporary,housing,nurse,870.07
healthcare,rentals,furnished,housing,258.27
workers,for,nurses,traveling,535.57
workers,healthcare,for,nurses,217.64
workers,temporary,housing,nurse,870.07
workers,rentals,furnished,housing,258.27
doctor,travel,housing,nurse,870.07
fi,furnished,housing,nurse,870.07
the,gypsy,nurse,housing,870.07
the,furnished,housing,nurse,870.07
the,rooms,nurses,traveling,535.57
monthly,rentals,furnished,housing,258.27
monthly,furnished,housing,nurse,870.07
monthly,for,nurses,traveling,535.57
monthly,travel,housing,nurse,870.07
advertise,room,rent,to,146.32
advertise,for,nurses,traveling,535.57
advertise,rent,to,nurses,165.82
accommodation,for,nurses,traveling,535.57
accommodation,looking,for,nurses,217.64
accommodation,travelling,housing,nurse,870.07
stipend,travel,housing,nurse,870.07
bend,furnished,housing,nurse,870.07
bend,rentals,furnished,housing,258.27
bend,oregon,furnished,housing,258.27
oregon,furnished,housing,nurse,870.07
oregon,rentals,furnished,housing,258.27
oregon,bend,furnished,housing,258.27
rn,travel,housing,nurse,870.07
rn,nursing,housing,nurse,870.07
places,travel,housing,nurse,870.07
places,to,nurses,traveling,535.57
places,stay,travel,housing,562.98
places,for,nurses,traveling,535.57
stay,travel,housing,nurse,870.07
stay,places,travel,housing,562.98
stay,to,nurses,traveling,535.57
stay,for,nurses,traveling,535.57
web,rn,travel,housing,562.98
web,travel,housing,nurse,870.07
orlando,furnished,housing,nurse,870.07
orlando,apartments,furnished,housing,258.27
orlando,rooms,nurses,traveling,535.57
orlando,for,nurses,traveling,535.57
orlando,rent,to,nurses,165.82
spokane,short,term,rentals,105.77
spokane,term,rentals,furnished,108.6
spokane,rentals,furnished,housing,258.27
spokane,furnished,housing,nurse,870.07
spokane,apartments,furnished,housing,258.27
www,rent,to,nurses,165.82
www,com,furnished,housing,258.27
listings,travel,housing,nurse,870.07
listings,rental,traveling,nurses,535.57
norfolk,short,term,rentals,105.77
norfolk,term,rentals,furnished,108.6
norfolk,rentals,furnished,housing,258.27
norfolk,in,rentals,furnished,108.6
norfolk,va,short,term,86.8
va,short,term,rentals,105.77
va,term,rentals,furnished,108.6
va,rentals,furnished,housing,258.27
va,in,rentals,furnished,108.6
va,norfolk,short,term,86.8
with,rent,to,nurses,165.82
with,a,room,rent,34.17
with,house,rent,to,146.32
with,furniture,rent,to,146.32
furniture,rent,to,nurses,165.82
furniture,a,room,rent,34.17
furniture,house,rent,to,146.32
furniture,with,rent,to,146.32
erie,furnished,housing,nurse,870.07
erie,apartments,furnished,housing,258.27
erie,pa,furnished,housing,258.27
pa,furnished,housing,nurse,870.07
pa,apartments,furnished,housing,258.27
pa,erie,furnished,housing,258.27
pa,lancaster,furnished,housing,258.27
medium,term,rentals,furnished,108.6
medium,rentals,furnished,housing,258.27
philadelphia,airbnb,nurses,traveling,535.57
philadelphia,corporate,housing,nurse,870.07
raleigh,furnished,housing,nurse,870.07
raleigh,rental,traveling,nurses,535.57
raleigh,nc,furnished,housing,258.27
nc,furnished,housing,nurse,870.07
nc,rental,traveling,nurses,535.57
nc,raleigh,furnished,housing,258.27
nc,apartments,furnished,housing,258.27
nc,greensboro,furnished,housing,258.27
reddit,renting,to,nurses,165.82
reddit,to,nurses,traveling,535.57
reddit,travel,housing,nurse,870.07
management,furnished,housing,nurse,870.07
management,rental,traveling,nurses,535.57
management,property,for,nurses,217.64
sublets,in,rentals,furnished,108.6
jacksonville,sublets,in,rentals,4.0
jacksonville,in,rentals,furnished,108.6
jacksonville,fl,sublets,in,1.0
fl,sublets,in,rentals,4.0
fl,in,rentals,furnished,108.6
fl,jacksonville,sublets,in,1.0
fl,furnished,housing,nurse,870.07
fl,short,term,rentals,105.77
austin,furnished,housing,nurse,870.07
austin,rental,traveling,nurses,535.57
indiana,furnished,housing,nurse,870.07
indiana,apartments,furnished,housing,258.27
las,furnished,housing,nurse,870.07
las,rooms,nurses,traveling,535.57
las,for,nurses,traveling,535.57
las,rent,to,nurses,165.82
vegas,furnished,housing,nurse,870.07
vegas,rooms,nurses,traveling,535.57
vegas,for,nurses,traveling,535.57
vegas,rent,to,nurses,165.82
by,rent,to,nurses,165.82
by,rental,traveling,nurses,535.57
by,home,finder,nurse,61.49
by,florida,housing,nurse,870.07
owner,rent,to,nurses,165.82
owner,home,finder,nurse,61.49
owner,furnished,housing,nurse,870.07
owner,homes,for,nurses,217.64
stand,how,to,nurses,165.82
stand,to,nurses,traveling,535.57
stand,make,how,to,80.43
stand,your,to,nurses,165.82
stand,short,term,rentals,105.77
out,how,to,nurses,165.82
out,to,nurses,traveling,535.57
out,your,to,nurses,165.82
out,rent,to,nurses,165.82
out,make,how,to,80.43
nashville,monthly,rentals,furnished,108.6
nashville,rentals,furnished,housing,258.27
nashville,tn,furnished,housing,258.27
nashville,in,rentals,furnished,108.6
nashville,furnished,housing,nurse,870.07
executive,rentals,furnished,housing,258.27
executive,rental,traveling,nurses,535.57
executive,short,term,rentals,105.77
executive,term,rentals,furnished,108.6
application,short,term,rentals,105.77
application,term,rentals,furnished,108.6
application,rental,traveling,nurses,535.57
application,nyc,short,term,86.8
nyc,short,term,rentals,105.77
nyc,term,rentals,furnished,108.6
nyc,rental,traveling,nurses,535.57
nyc,application,short,term,86.8
host,a,room,rent,34.17
host,how,to,nurses,165.82
host,to,nurses,traveling,535.57
ohio,furnished,housing,nurse,870.07
ohio,apartment,finder,nurse,61.49
ohio,short,term,rentals,105.77
ohio,term,rentals,furnished,108.6
ohio,rentals,furnished,housing,258.27
furnishe,finder,nurse,housing,870.07
milwaukee,furnished,housing,nurse,870.07
milwaukee,rentals,furnished,housing,258.27
colorado,furnished,housing,nurse,870.07
colorado,for,nurses,traveling,535.57
colorado,rent,to,nurses,165.82
colorado,monthly,rentals,furnished,108.6
springs,furnished,housing,nurse,870.07
springs,for,nurses,traveling,535.57
springs,rent,to,nurses,165.82
springs,monthly,rentals,furnished,108.6
companies,best,sites,nurse,20.25
companies,short,term,rentals,105.77
companies,term,rentals,furnished,108.6
companies,rental,traveling,nurses,535.57
columbus,short,term,rentals,105.77
columbus,term,rentals,furnished,108.6
columbus,rentals,furnished,housing,258.27
columbus,ohio,furnished,housing,258.27
stays,short,term,rentals,105.77
stays,furnished,housing,nurse,870.07
stays,apartments,furnished,housing,258.27
furniturefinder,com,furnished,housing,258.27
furnitured,finder,nurse,housing,870.07
minneapolis,rooms,nurses,traveling,535.57
minneapolis,for,nurses,traveling,535.57
minneapolis,rent,to,nurses,165.82
santa,furnished,housing,nurse,870.07
santa,fe,furnished,housing,258.27
santa,apartments,furnished,housing,258.27
santa,short,term,rentals,105.77
santa,term,rentals,furnished,108.6
fe,furnished,housing,nurse,870.07
fe,santa,furnished,housing,258.27
fe,apartments,furnished,housing,258.27
fe,short,term,rentals,105.77
fe,term,rentals,furnished,108.6
sarasota,furnished,housing,nurse,870.07
sarasota,apartments,furnished,housing,258.27
phoenix,furnished,housing,nurse,870.07
phoenix,rentals,furnished,housing,258.27
manassas,corporate,housing,nurse,870.07
manassas,va,short,term,86.8
m,i,where,housing,10.21
m,renting,to,nurses,165.82
m,a,room,rent,34.17
m,room,rent,to,146.32
roommate,finder,nurse,housing,870.07
roommate,how,to,nurses,165.82
roommate,to,nurses,traveling,535.57
travelnursing,com,furnished,housing,258.27
anchorage,executive,rentals,furnished,108.6
anchorage,rentals,furnished,housing,258.27
furnishfinders,com,furnished,housing,258.27
clarksville,short,term,rentals,105.77
clarksville,term,rentals,furnished,108.6
clarksville,rentals,furnished,housing,258.27
clarksville,tn,furnished,housing,258.27
vancouver,furnished,housing,nurse,870.07
vancouver,apartments,furnished,housing,258.27
vancouver,wa,furnished,housing,258.27
wa,furnished,housing,nurse,870.07
wa,apartments,furnished,housing,258.27
wa,vancouver,furnished,housing,258.27
vacation,long,term,rentals,105.77
vacation,term,rentals,furnished,108.6
vacation,rental,traveling,nurses,535.57
vacation,oahu,long,term,23.75
oahu,long,term,rentals,105.77
oahu,term,rentals,furnished,108.6
oahu,vacation,long,term,23.75
oahu,rental,traveling,nurses,535.57
portland,furnished,housing,nurse,870.07
portland,apartments,furnished,housing,258.27
gilbert,furnished,housing,nurse,870.07
gilbert,rentals,furnished,housing,258.27
gilbert,az,furnished,housing,258.27
az,furnished,housing,nurse,870.07
az,rentals,furnished,housing,258.27
az,gilbert,furnished,housing,258.27
studios,furnished,housing,nurse,870.07
studios,for,nurses,traveling,535.57
studios,rent,to,nurses,165.82
west,short,term,rentals,105.77
west,term,rentals,furnished,108.6
west,rentals,furnished,housing,258.27
west,palm,short,term,86.8
west,beach,term,rentals,105.77
palm,short,term,rentals,105.77
palm,term,rentals,furnished,108.6
palm,rentals,furnished,housing,258.27
palm,west,short,term,86.8
palm,beach,term,rentals,105.77
beach,term,rentals,furnished,108.6
beach,rentals,furnished,housing,258.27
beach,long,term,rentals,105.77
beach,furnished,housing,nurse,870.07
beach,short,term,rentals,105.77
chattanooga,furnished,housing,nurse,870.07
chattanooga,rentals,furnished,housing,258.27
chattanooga,tn,furnished,housing,258.27
winston,furnished,housing,nurse,870.07
winston,apartments,furnished,housing,258.27
winston,salem,furnished,housing,258.27
salem,furnished,housing,nurse,870.07
salem,apartments,furnished,housing,258.27
salem,winston,furnished,housing,258.27
new,corporate,housing,nurse,870.07
new,orleans,corporate,housing,37.04
new,furnished,housing,nurse,870.07
new,apartments,furnished,housing,258.27
orleans,corporate,housing,nurse,870.07
orleans,new,corporate,housing,37.04
houston,furnished,housing,nurse,870.07
houston,airbnb,nurses,traveling,535.57
houston,long,term,rentals,105.77
houston,term,rentals,furnished,108.6
houston,rentals,furnished,housing,258.27
well,furnished,housing,nurse,870.07
well,room,rent,to,146.32
well,for,nurses,traveling,535.57
well,rent,to,nurses,165.82
connecticut,corporate,housing,nurse,870.07
connecticut,furnished,housing,nurse,870.07
connecticut,apartments,furnished,housing,258.27
tenant,find,housing,nurse,870.07
tenant,a,room,rent,34.17
tenant,for,nurses,traveling,535.57
tenant,my,rent,to,146.32
tenant,property,for,nurses,217.64
boca,furnished,housing,nurse,870.07
boca,apartments,furnished,housing,258.27
boca,raton,furnished,housing,258.27
raton,furnished,housing,nurse,870.07
raton,apartments,furnished,housing,258.27
raton,boca,furnished,housing,258.27
nm,furnished,housing,nurse,870.07
nm,short,term,rentals,105.77
nm,term,rentals,furnished,108.6
nm,rentals,furnished,housing,258.27
nm,santa,furnished,housing,258.27
sabbatical,homes,for,nurses,217.64
sabbatical,com,furnished,housing,258.27
arizona,corporate,housing,nurse,870.07
college,furnished,housing,nurse,870.07
college,apartments,furnished,housing,258.27
college,station,furnished,housing,258.27
station,furnished,housing,nurse,870.07
station,apartments,furnished,housing,258.27
station,college,furnished,housing,258.27
burlington,furnished,housing,nurse,870.07
burlington,short,term,rentals,105.77
burlington,term,rentals,furnished,108.6
burlington,rentals,furnished,housing,258.27
burlington,vt,furnished,housing,258.27
vt,furnished,housing,nurse,870.07
vt,short,term,rentals,105.77
vt,term,rentals,furnished,108.6
vt,rentals,furnished,housing,258.27
vt,burlington,furnished,housing,258.27
bellingham,furnished,housing,nurse,870.07
bellingham,apartments,furnished,housing,258.27
leasing,corporate,housing,nurse,870.07
leasing,house,rent,to,146.32
fort,furnished,housing,nurse,870.07
fort,apartments,furnished,housing,258.27
fort,collins,furnished,housing,258.27
collins,furnished,housing,nurse,870.07
collins,apartments,furnished,housing,258.27
collins,fort,furnished,housing,258.27
association,visiting,nurses,traveling,535.57
2,house,rent,to,146.32
2,for,nurses,traveling,535.57
2,rent,to,nurses,165.82
bedroom,house,rent,to,146.32
bedroom,for,nurses,traveling,535.57
bedroom,rent,to,nurses,165.82
st,furnished,housing,nurse,870.07
st,short,term,rentals,105.77
st,term,rentals,furnished,108.6
st,rentals,furnished,housing,258.27
st,augustine,furnished,housing,258.27
augustine,furnished,housing,nurse,870.07
augustine,short,term,rentals,105.77
augustine,term,rentals,furnished,108.6
augustine,rentals,furnished,housing,258.27
augustine,st,furnished,housing,258.27
like,short,term,rentals,105.77
like,term,rentals,furnished,108.6
like,rental,traveling,nurses,535.57
like,sites,nurse,housing,870.07
like,airbnb,nurses,traveling,535.57
owners,florida,housing,nurse,870.07
owners,rental,traveling,nurses,535.57
owners,reviews,travelnursehousing,com,4.23
findwr,furnished,housing,nurse,870.07
massachusetts,furnished,housing,nurse,870.07
massachusetts,short,term,rentals,105.77
massachusetts,term,rentals,furnished,108.6
massachusetts,rentals,furnished,housing,258.27
massachusetts,apartments,furnished,housing,258.27
panama,long,term,rentals,105.77
panama,term,rentals,furnished,108.6
panama,furnished,housing,nurse,870.07
panama,rentals,furnished,housing,258.27
panama,city,long,term,23.75
city,long,term,rentals,105.77
city,term,rentals,furnished,108.6
city,furnished,housing,nurse,870.07
city,rentals,furnished,housing,258.27
city,panama,long,term,23.75
air,b,long,term,23.75
air,long,term,rentals,105.77
air,term,rentals,furnished,108.6
air,and,traveling,nurses,535.57
b,long,term,rentals,105.77
b,term,rentals,furnished,108.6
b,and,traveling,nurses,535.57
boulder,corporate,housing,nurse,870.07
boulder,co,corporate,housing,37.04
co,corporate,housing,nurse,870.07
co,boulder,corporate,housing,37.04
rhode,temporary,housing,nurse,870.07
rhode,island,temporary,housing,11.0
island,temporary,housing,nurse,870.07
island,rhode,temporary,housing,11.0
greensboro,furnished,housing,nurse,870.07
greensboro,apartments,furnished,housing,258.27
greensboro,nc,furnished,housing,258.27
platforms,midterm,rentals,furnished,108.6
platforms,rental,traveling,nurses,535.57
grand,furnished,housing,nurse,870.07
grand,apartments,furnished,housing,258.27
grand,rapids,furnished,housing,258.27
rapids,furnished,housing,nurse,870.07
rapids,apartments,furnished,housing,258.27
rapids,grand,furnished,housing,258.27
rapids,cedar,furnished,housing,258.27
zillow,long,term,rentals,105.77
zillow,term,rentals,furnished,108.6
zillow,rentals,furnished,housing,258.27
middle,term,rentals,furnished,108.6
middle,rentals,furnished,housing,258.27
georgia,furnished,housing,nurse,870.07
georgia,apartments,furnished,housing,258.27
provo,short,term,rentals,105.77
provo,term,rentals,furnished,108.6
provo,rentals,furnished,housing,258.27
provo,utah,short,term,86.8
utah,short,term,rentals,105.77
utah,term,rentals,furnished,108.6
utah,rentals,furnished,housing,258.27
utah,provo,short,term,86.8
puerto,corporate,housing,nurse,870.07
puerto,rentals,furnished,housing,258.27
puerto,rico,corporate,housing,37.04
rico,corporate,housing,nurse,870.07
rico,rentals,furnished,housing,258.27
rico,puerto,corporate,housing,37.04
gulfport,furnished,housing,nurse,870.07
gulfport,apartments,furnished,housing,258.27
gulfport,ms,furnished,housing,258.27
ms,furnished,housing,nurse,870.07
ms,apartments,furnished,housing,258.27
ms,gulfport,furnished,housing,258.27
lancaster,furnished,housing,nurse,870.07
lancaster,apartments,furnished,housing,258.27
lancaster,pa,furnished,housing,258.27
charlottesville,short,term,rentals,105.77
charlottesville,term,rentals,furnished,108.6
charlottesville,furnished,housing,nurse,870.07
charlottesville,rentals,furnished,housing,258.27
charlottesville,va,short,term,86.8
ginder,furnished,housing,nurse,870.07
brooklyn,furnished,housing,nurse,870.07
brooklyn,apartments,furnished,housing,258.27
hampshire,furnished,housing,nurse,870.07
hampshire,apartments,furnished,housing,258.27
hampshire,new,corporate,housing,37.04
un,apartamento,como,rentar,1.0
apartamento,un,como,rentar,1.0
cleveland,corporate,housing,nurse,870.07
cedar,furnished,housing,nurse,870.07
cedar,apartments,furnished,housing,258.27
cedar,rapids,furnished,housing,258.27
as,how,to,nurses,165.82
as,to,nurses,traveling,535.57
as,find,housing,nurse,870.07
as,a,room,rent,34.17
glendale,furnished,housing,nurse,870.07
glendale,apartments,furnished,housing,258.27
glendale,in,rentals,furnished,108.6
glendale,ca,furnished,housing,258.27
ca,furnished,housing,nurse,870.07
ca,apartments,furnished,housing,258.27
ca,in,rentals,furnished,108.6
ca,glendale,furnished,housing,258.27
apps,for,nurses,traveling,535.57
apps,travel,housing,nurse,870.07
apps,to,nurses,traveling,535.57
apps,find,housing,nurse,870.07
pet,furnished,housing,nurse,870.07
pet,short,term,rentals,105.77
pet,term,rentals,furnished,108.6
pet,rentals,furnished,housing,258.27
friendly,furnished,housing,nurse,870.07
friendly,short,term,rentals,105.77
friendly,term,rentals,furnished,108.6
friendly,rentals,furnished,housing,258.27
lease,short,term,rentals,105.77
lease,term,rentals,furnished,108.6
lease,apartment,finder,nurse,61.49
f,furnished,housing,nurse,870.07
cerca,de,apartamentos,amueblados,0.66
cerca,mi,apartamentos,amueblados,0.66
de,cerca,apartamentos,amueblados,0.66
de,mi,apartamentos,amueblados,0.66
mi,cerca,apartamentos,amueblados,0.66
mi,de,apartamentos,amueblados,0.66
bronx,furnished,housing,nurse,870.07
bronx,rooms,nurses,traveling,535.57
bronx,for,nurses,traveling,535.57
bronx,rent,to,nurses,165.82
bronx,in,rentals,furnished,108.6
$400,furnished,housing,nurse,870.07
$400,rooms,nurses,traveling,535.57
$400,for,nurses,traveling,535.57
$400,rent,to,nurses,165.82
$400,in,rentals,furnished,108.6
month,furnished,housing,nurse,870.07
month,rooms,nurses,traveling,535.57
month,for,nurses,traveling,535.57
month,rent,to,nurses,165.82
month,in,rentals,furnished,108.6
sacramento,travel,housing,nurse,870.07
hollywood,rooms,nurses,traveling,535.57
hollywood,for,nurses,traveling,535.57
hollywood,rent,to,nurses,165.82
put,your,to,nurses,165.82
put,house,rent,to,146.32
put,for,nurses,traveling,535.57
put,rent,to,nurses,165.82
up,put,your,to,12.0
up,your,to,nurses,165.82
up,house,rent,to,146.32
up,for,nurses,traveling,535.57
up,rent,to,nurses,165.82
look,where,housing,nurse,870.07
look,do,nurses,traveling,535.57
look,for,nurses,traveling,535.57
milford,short,term,rentals,105.77
milford,term,rentals,furnished,108.6
milford,furnished,housing,nurse,870.07
milford,rentals,furnished,housing,258.27
milford,ct,short,term,86.8
ct,short,term,rentals,105.77
ct,term,rentals,furnished,108.6
ct,furnished,housing,nurse,870.07
ct,rentals,furnished,housing,258.27
ct,milford,short,term,86.8
american,nursing,housing,nurse,870.07
mobile,nursing,housing,nurse,870.07
