Word,Co-occurring Word 1,Co-occurring Word 2,Total ff_purchases
travel,housing,nurse,870.07
travel,nurse,housing,870.07
travel,furnished,housing,258.27
travel,nurses,traveling,535.57
travel,for,nurses,217.64
nurse,travel,housing,562.98
nurse,traveling,nurses,535.57
nurse,furnished,housing,258.27
nurse,rental,traveling,94.6
housing,traveling,nurses,535.57
housing,nurses,traveling,535.57
traveling,housing,nurse,870.07
traveling,nurse,housing,870.07
traveling,to,nurses,165.82
traveling,for,nurses,217.64
furnished,housing,nurse,870.07
furnished,nurse,housing,870.07
furnished,travel,housing,562.98
nurses,housing,nurse,870.07
nurses,travel,housing,562.98
rent,to,nurses,165.82
rent,nurses,traveling,535.57
rent,traveling,nurses,535.57
rent,for,nurses,217.64
rent,rooms,nurses,37.34
to,nurses,traveling,535.57
to,traveling,nurses,535.57
rentals,furnished,housing,258.27
rentals,nurses,traveling,535.57
rentals,traveling,nurses,535.57
rentals,short,term,86.8
finder,nurse,housing,870.07
finder,housing,nurse,870.07
finder,furnished,housing,258.27
finder,travel,housing,562.98
rental,traveling,nurses,535.57
rental,nurse,housing,870.07
rental,nurses,traveling,535.57
rental,travel,housing,562.98
rental,housing,nurse,870.07
renting,to,nurses,165.82
renting,traveling,nurses,535.57
renting,nurses,traveling,535.57
renting,how,to,80.43
renting,much,how,5.63
nursing,housing,nurse,870.07
nursing,travel,housing,562.98
nursing,rentals,furnished,108.6
nursing,finder,nurse,61.49
nursing,traveling,nurses,535.57
travelling,housing,nurse,870.07
travelling,nurses,traveling,535.57
travelling,nurse,housing,870.07
travelling,rentals,furnished,108.6
travelling,for,nurses,217.64
for,nurses,traveling,535.57
for,traveling,nurses,535.57
for,housing,nurse,870.07
for,rent,to,146.32
for,rentals,furnished,108.6
site,rental,traveling,94.6
site,traveling,nurses,535.57
site,nurse,housing,870.07
site,for,nurses,217.64
site,nurses,traveling,535.57
nursefinders,housing,nurse,870.07
nursefinders,rentals,furnished,108.6
nursefinders,travel,housing,562.98
nursefinders,nursing,housing,45.58
how,to,nurses,165.82
how,nurses,traveling,535.57
how,traveling,nurses,535.57
how,rent,to,146.32
how,housing,nurse,870.07
websites,housing,nurse,870.07
websites,nurse,housing,870.07
websites,traveling,nurses,535.57
websites,travel,housing,562.98
websites,nursing,housing,45.58
website,housing,nurse,870.07
website,traveling,nurses,535.57
website,nurse,housing,870.07
website,nurses,traveling,535.57
website,travel,housing,562.98
short,term,rentals,105.77
short,rentals,furnished,108.6
short,furnished,housing,258.27
short,for,nurses,217.64
short,nurses,traveling,535.57
term,rentals,furnished,108.6
term,furnished,housing,258.27
term,for,nurses,217.64
mid,term,rentals,105.77
mid,rentals,furnished,108.6
mid,rental,traveling,94.6
mid,for,nurses,217.64
mid,nurses,traveling,535.57
visiting,nurses,traveling,535.57
visiting,housing,nurse,870.07
visiting,nurse,housing,870.07
visiting,for,nurses,217.64
visiting,rentals,furnished,108.6
program,traveling,nurses,535.57
program,nurses,traveling,535.57
program,rental,traveling,94.6
program,housing,nurse,870.07
program,nurse,housing,870.07
fully,furnished,housing,258.27
fully,rentals,furnished,108.6
fully,rent,to,146.32
fully,apartments,furnished,70.54
fully,com,furnished,6.0
finds,furnished,housing,258.27
midterm,rentals,furnished,108.6
midterm,rental,traveling,94.6
midterm,near,me,20.37
midterm,me,near,20.37
rooms,nurses,traveling,535.57
rooms,for,nurses,217.64
rooms,rent,to,146.32
rooms,traveling,nurses,535.57
rooms,to,nurses,165.82
professionals,traveling,nurses,535.57
professionals,for,nurses,217.64
professionals,to,nurses,165.82
professionals,rentals,furnished,108.6
corporate,housing,nurse,870.07
corporate,my,rent,11.7
corporate,to,nurses,165.82
corporate,for,nurses,217.64
corporate,house,rent,22.85
san,housing,nurse,870.07
san,traveling,nurses,535.57
san,nurses,traveling,535.57
san,nurse,housing,870.07
diego,housing,nurse,870.07
diego,traveling,nurses,535.57
diego,nurses,traveling,535.57
diego,nurse,housing,870.07
long,term,rentals,105.77
long,rentals,furnished,108.6
long,furnished,housing,258.27
long,rental,traveling,94.6
long,beach,term,3.0
is,travel,housing,562.98
is,nurse,housing,870.07
is,housing,nurse,870.07
is,what,do,3.0
legit,is,travel,9.0
legit,travel,housing,562.98
legit,nurse,housing,870.07
legit,housing,nurse,870.07
homes,for,nurses,217.64
homes,furnished,housing,258.27
homes,rent,to,146.32
homes,nurse,housing,870.07
homes,rental,traveling,94.6
much,how,to,80.43
much,to,nurses,165.82
much,traveling,nurses,535.57
much,nurses,traveling,535.57
much,can,how,5.39
can,how,to,80.43
can,much,how,5.63
can,you,how,5.39
can,make,how,6.39
can,renting,to,39.69
you,how,to,80.43
you,much,how,5.63
you,can,how,5.39
you,make,how,6.39
you,renting,to,39.69
make,how,to,80.43
make,to,nurses,165.82
make,much,how,5.63
make,can,how,5.39
make,you,how,5.39
sites,nurse,housing,870.07
sites,housing,nurse,870.07
sites,travel,housing,562.98
sites,rental,traveling,94.6
house,rent,to,146.32
house,to,nurses,165.82
house,traveling,nurses,535.57
house,for,nurses,217.64
house,nurses,traveling,535.57
furnish,finder,nurse,61.49
furnish,com,furnished,6.0
furnish,find,housing,13.91
furnish,finding,furnished,5.0
room,rent,to,146.32
room,nurse,housing,870.07
room,traveling,nurses,535.57
room,for,nurses,217.64
best,sites,nurse,20.25
best,travel,housing,562.98
best,nurse,housing,870.07
best,housing,nurse,870.07
best,rental,traveling,94.6
finding,furnished,housing,258.27
finding,furnish,finders,7.96
airbnb,nurses,traveling,535.57
airbnb,nurse,housing,870.07
airbnb,traveling,nurses,535.57
airbnb,travel,housing,562.98
airbnb,for,nurses,217.64
and,traveling,nurses,535.57
and,nurses,traveling,535.57
and,housing,nurse,870.07
and,for,nurses,217.64
and,doctors,housing,5.98
doctors,housing,nurse,870.07
doctors,for,nurses,217.64
doctors,traveling,nurses,535.57
doctors,nurses,traveling,535.57
doctors,and,traveling,8.66
finders,com,furnished,6.0
finders,furnished,housing,258.27
finders,nurse,housing,870.07
finders,rentals,furnished,108.6
com,furnished,housing,258.27
com,furnish,finders,7.96
com,finders,furnish,7.96
com,nurse,housing,870.07
where,housing,nurse,870.07
where,list,for,14.66
where,for,nurses,217.64
where,property,for,8.66
where,find,housing,13.91
i,where,housing,10.21
i,can,how,5.39
i,list,for,14.66
i,my,rent,11.7
i,property,for,8.66
list,for,nurses,217.64
list,my,rent,11.7
list,property,for,8.66
list,where,housing,10.21
list,to,nurses,165.82
my,rent,to,146.32
my,corporate,housing,37.04
my,for,nurses,217.64
my,to,nurses,165.82
my,house,rent,22.85
property,for,nurses,217.64
property,list,for,14.66
property,my,rent,11.7
property,where,housing,10.21
property,to,nurses,165.82
corporation,housing,nurse,870.07
gypsy,nurse,housing,870.07
gypsy,housing,nurse,870.07
gypsy,travel,housing,562.98
lodging,nurse,housing,870.07
lodging,traveling,nurses,535.57
lodging,travel,housing,562.98
lodging,nurses,traveling,535.57
lodging,sites,nurse,20.25
apartments,furnished,housing,258.27
apartments,for,nurses,217.64
apartments,traveling,nurses,535.57
apartments,near,me,20.37
apartments,me,near,20.37
los,furnished,housing,258.27
los,apartments,furnished,70.54
los,rentals,furnished,108.6
los,short,term,86.8
angeles,furnished,housing,258.27
angeles,apartments,furnished,70.54
angeles,rentals,furnished,108.6
angeles,short,term,86.8
near,furnished,housing,258.27
near,rentals,furnished,108.6
near,for,nurses,217.64
near,apartments,furnished,70.54
me,furnished,housing,258.27
me,rentals,furnished,108.6
me,for,nurses,217.64
me,apartments,furnished,70.54
apartment,finder,nurse,61.49
apartment,nurse,housing,870.07
apartment,furnished,housing,258.27
apartment,traveling,nurses,535.57
apartment,rentals,furnished,108.6
florida,housing,nurse,870.07
florida,travel,housing,562.98
florida,nurse,housing,870.07
florida,furnished,housing,258.27
florida,rentals,furnished,108.6
home,finder,nurse,61.49
home,furnished,housing,258.27
home,rentals,furnished,108.6
home,nurse,housing,870.07
home,traveling,nurses,535.57
a,room,rent,34.17
a,rent,to,146.32
a,nurse,housing,870.07
a,to,nurses,165.82
a,traveling,nurses,535.57
other,rent,to,146.32
other,to,nurses,165.82
other,travel,housing,562.98
other,nurses,traveling,535.57
other,and,traveling,8.66
hosting,travel,housing,562.98
hosting,nurse,housing,870.07
hosting,nurses,traveling,535.57
hosting,traveling,nurses,535.57
properties,travel,housing,562.98
properties,nurse,housing,870.07
properties,rental,traveling,94.6
needing,traveling,nurses,535.57
needing,nurses,traveling,535.57
needing,housing,nurse,870.07
california,housing,nurse,870.07
california,traveling,nurses,535.57
california,nurses,traveling,535.57
california,nurse,housing,870.07
california,for,nurses,217.64
medical,professionals,traveling,18.8
medical,housing,nurse,870.07
medical,for,nurses,217.64
medical,traveling,nurses,535.57
medical,to,nurses,165.82
rochester,furnished,housing,258.27
rochester,apartments,furnished,70.54
rochester,ny,furnished,3.0
ny,furnished,housing,258.27
ny,apartments,furnished,70.54
ny,rochester,furnished,3.0
what,do,nurses,11.65
what,traveling,nurses,535.57
what,nurses,traveling,535.57
what,pay,do,3.24
what,for,nurses,217.64
do,nurses,traveling,535.57
do,traveling,nurses,535.57
do,housing,nurse,870.07
do,how,to,80.43
do,rent,to,146.32
pay,do,nurses,11.65
pay,traveling,nurses,535.57
pay,nurses,traveling,535.57
pay,rent,to,146.32
pay,what,do,3.0
allowance,travel,housing,562.98
allowance,nurse,housing,870.07
allowance,housing,nurse,870.07
find,housing,nurse,870.07
find,travel,housing,562.98
find,furnished,housing,258.27
find,nurses,traveling,535.57
find,how,to,80.43
accommodations,travel,housing,562.98
accommodations,traveling,nurses,535.57
accommodations,nurses,traveling,535.57
accommodations,nurse,housing,870.07
accommodations,for,nurses,217.64
agencies,travel,housing,562.98
agencies,nurse,housing,870.07
agencies,that,travel,2.0
agencies,provide,housing,3.0
agencies,housing,nurse,870.07
professional,housing,nurse,870.07
professional,traveling,nurses,535.57
professional,travel,housing,562.98
agency,nurse,housing,870.07
agency,housing,nurse,870.07
agency,traveling,nurses,535.57
agency,travel,housing,562.98
agency,nurses,traveling,535.57
travelnursehousing,com,furnished,6.0
reviews,travelnursehousing,com,4.23
reviews,com,furnished,6.0
reviews,travel,housing,562.98
reviews,nurse,housing,870.07
reviews,housing,nurse,870.07
finish,finder,nurse,61.49
that,travel,housing,562.98
that,nurse,housing,870.07
that,agencies,travel,5.0
that,provide,housing,3.0
that,housing,nurse,870.07
provide,housing,nurse,870.07
provide,travel,housing,562.98
provide,nurse,housing,870.07
provide,agencies,travel,5.0
provide,that,travel,2.0
looking,for,nurses,217.64
looking,nurses,traveling,535.57
looking,housing,nurse,870.07
looking,traveling,nurses,535.57
looking,travel,housing,562.98
seattle,housing,nurse,870.07
seattle,traveling,nurses,535.57
seattle,nurse,housing,870.07
seattle,travel,housing,562.98
seattle,nurses,traveling,535.57
atlanta,furnished,housing,258.27
atlanta,apartments,furnished,70.54
atlanta,ga,furnished,2.0
atlanta,traveling,nurses,535.57
atlanta,nurse,housing,870.07
ga,furnished,housing,258.27
ga,apartments,furnished,70.54
ga,atlanta,furnished,3.0
app,nurse,housing,870.07
app,housing,nurse,870.07
app,traveling,nurses,535.57
app,travel,housing,562.98
app,rental,traveling,94.6
your,to,nurses,165.82
your,how,to,80.43
your,nurses,traveling,535.57
your,rent,to,146.32
your,house,rent,22.85
knoxville,furnished,housing,258.27
knoxville,apartments,furnished,70.54
knoxville,tn,furnished,4.0
tn,furnished,housing,258.27
tn,rentals,furnished,108.6
tn,apartments,furnished,70.54
tn,knoxville,furnished,2.0
tn,monthly,rentals,7.0
temporary,housing,nurse,870.07
temporary,for,nurses,217.64
temporary,nurses,traveling,535.57
temporary,travel,housing,562.98
temporary,nursing,housing,45.58
tenants,how,to,80.43
tenants,to,nurses,165.82
tenants,find,housing,13.91
tenants,corporate,housing,37.04
maryland,corporate,housing,37.04
maryland,housing,nurse,870.07
in,rentals,furnished,108.6
in,furnished,housing,258.27
in,short,term,86.8
in,term,rentals,105.77
in,florida,housing,6.0
south,furnished,housing,258.27
south,apartments,furnished,70.54
south,carolina,furnished,2.0
carolina,furnished,housing,258.27
carolina,apartments,furnished,70.54
carolina,south,furnished,2.0
antonio,furnished,housing,258.27
antonio,apartments,furnished,70.54
antonio,san,diego,11.85
antonio,fully,furnished,35.8
denver,travel,housing,562.98
denver,nurse,housing,870.07
denver,housing,nurse,870.07
denver,furnished,housing,258.27
denver,apartments,furnished,70.54
chicago,furnished,housing,258.27
chicago,apartments,furnished,70.54
furnishfinder,com,furnished,6.0
houses,furnished,housing,258.27
houses,for,nurses,217.64
houses,rent,to,146.32
houses,near,me,20.37
houses,me,near,20.37
healthcare,for,nurses,217.64
healthcare,workers,for,4.0
healthcare,temporary,housing,11.0
healthcare,housing,nurse,870.07
healthcare,rentals,furnished,108.6
workers,for,nurses,217.64
workers,housing,nurse,870.07
workers,healthcare,for,3.0
workers,temporary,housing,11.0
workers,rentals,furnished,108.6
doctor,travel,housing,562.98
doctor,housing,nurse,870.07
fi,furnished,housing,258.27
the,gypsy,nurse,8.0
the,nurse,housing,870.07
the,housing,nurse,870.07
the,furnished,housing,258.27
the,rooms,nurses,37.34
monthly,rentals,furnished,108.6
monthly,furnished,housing,258.27
monthly,for,nurses,217.64
monthly,travel,housing,562.98
monthly,nurses,traveling,535.57
advertise,room,rent,34.17
advertise,for,nurses,217.64
advertise,rent,to,146.32
accommodation,nurses,traveling,535.57
accommodation,for,nurses,217.64
accommodation,looking,for,9.0
accommodation,travelling,housing,41.99
stipend,travel,housing,562.98
stipend,nurse,housing,870.07
stipend,housing,nurse,870.07
bend,furnished,housing,258.27
bend,rentals,furnished,108.6
bend,oregon,furnished,1.0
oregon,furnished,housing,258.27
oregon,rentals,furnished,108.6
oregon,bend,furnished,1.0
rn,travel,housing,562.98
rn,nursing,housing,45.58
places,travel,housing,562.98
places,nurses,traveling,535.57
places,to,nurses,165.82
places,stay,travel,1.58
places,for,nurses,217.64
stay,travel,housing,562.98
stay,nurses,traveling,535.57
stay,places,travel,1.58
stay,to,nurses,165.82
stay,for,nurses,217.64
web,rn,travel,2.0
web,travel,housing,562.98
orlando,furnished,housing,258.27
orlando,apartments,furnished,70.54
orlando,rooms,nurses,37.34
orlando,for,nurses,217.64
orlando,rent,to,146.32
spokane,short,term,86.8
spokane,term,rentals,105.77
